date,retail_sales,gold_price,gold_price_mom,gold_price_yoy,gold_volatility_1m,gold_volatility_3m,gold_price_30d_avg,gold_price_90d_avg,gold_price_180d_avg,gold_trend,oil_price,oil_price_mom,oil_price_yoy,oil_volatility_1m,oil_volatility_3m,oil_price_30d_avg,oil_price_90d_avg,oil_price_180d_avg,oil_momentum,gdp_growth,inflation,interest_rate,unemployment
2015-11-30,2725.55,71817.74,-4.7600645933271295,-1.01032739293907,3455.735697177935,16651.46027614965,77018.306,68755.97877777778,44745.06161111111,32273.24438888889,39.09244676547615,-12.494819311049172,-43.46108379086853,26.43065152842863,24.593104420395562,82.15246309277697,87.93081888322149,66.98736737682258,-0.06575550058014759,7.25,5.25,6.75,5.45
2015-12-01,2850.3,71479.33,-2.8512389929478026,-3.3282984969485954,3531.30436922542,16490.840634336084,76897.7205,68939.24594444444,44907.42513888889,31990.295361111115,35.6808883809523,-16.052879593272163,-41.70846560837227,27.01780167355901,24.7055077843066,81.06195909079284,87.40840517912098,67.02189762232523,-0.0726068171055487,7.3,5.2,6.75,5.5
2015-12-31,2575.4,71140.92,-0.9424133925684752,-5.646269600958121,3606.873041272905,16330.220992522514,76777.13500000001,69122.51311111111,45069.78866666667,31707.346333333346,31.87984329047615,-18.679327835447573,-40.71811244402947,27.655076314227145,24.860109500681283,79.78227654267691,86.82844712322725,67.03317206176966,-0.08120793474525864,7.449999999999999,5.300000000000001,6.75,5.55
2016-01-01,2300.5,72543.725,1.5006612525699512,-5.223694614186897,3625.2296531180928,16187.090946577875,76728.43833333334,69309.89022222222,45240.884000000005,31487.554333333337,28.0787982,-21.305776077622983,-39.72775927968667,28.29235095489528,25.01471121705596,78.50259399456098,86.24848906733354,67.0444465012141,-0.0898090523849686,7.6,5.4,6.75,5.6
2016-01-29,2275.4,73946.53,3.943735897708378,-4.801119627415673,3643.586264963281,16043.960900633236,76679.74166666667,69497.26733333332,45411.97933333334,31267.76233333333,29.3021950473684,-6.295875182868116,-42.81675473771193,28.654047647671298,25.271562452216447,77.20377554368379,85.78999577098155,67.0572398120328,-0.10013937562353485,7.699999999999999,5.45,6.75,5.55
2016-02-01,2250.3,77920.81,7.3464000600972685,1.393608075935382,3545.913170216799,15868.989819040748,76630.15983333334,69751.97111111111,45605.62738888889,31024.53244444444,30.5255918947368,8.714025711886752,-45.90575019573719,29.01574434044732,25.528413687376933,75.9049570928066,85.33150247462956,67.07003312285153,-0.1104696988621011,7.8,5.5,6.75,5.5
2016-02-29,2300.55,81895.09,10.74906422248616,7.588335779286437,3448.240075470317,15694.01873744826,76580.578,70006.67488888888,45799.27544444444,30781.30255555555,33.47345051879695,14.014020111446968,-39.94867321875785,29.0912454091362,25.770380019532052,74.68755038804471,84.9959936832515,67.10503675935946,-0.12132436700753671,7.85,5.4,6.75,5.45
2016-03-01,2350.8,82640.23,6.284403508905623,10.395894966062436,3329.215260932794,15535.204352724792,76534.1195,70259.6685,45996.842277777774,30537.27722222222,36.4213091428571,19.314014511007183,-33.99159624177851,29.16674647782508,26.01234635168717,73.47014368328281,84.66048489187344,67.1400403958674,-0.1321790351529723,7.9,5.3,6.75,5.4
2016-03-31,2325.5,83385.37,1.819742795325085,13.203454152838434,3210.190446395271,15376.389968001322,76487.66100000001,70512.66211111112,46194.40911111111,30293.25188888889,38.150201857142804,14.403933587844865,-33.24018028876832,29.115544325537172,26.200439555611858,72.34523658144298,84.49802693578877,67.18187121412137,-0.14384579324267172,7.800000000000001,5.25,6.625,5.35
2016-04-01,2300.2,82973.56,0.4160077858563036,11.529405835079988,3252.4042874849456,15218.15667033505,76512.71466666667,70753.6533888889,46389.929472222226,30122.78519444444,39.8790945714285,9.493852664682546,-32.488764335758134,29.064342173249265,26.38853275953655,71.22032947960315,84.33556897970412,67.22370203237533,-0.1555125513323711,7.7,5.2,6.5,5.3
2016-04-29,2250.3999999999996,82561.75,-0.987727223612478,9.85535751732154,3294.6181285746197,15059.923372668782,76537.76833333333,70994.64466666666,46585.44983333334,29952.318499999987,42.44295021071425,11.175998172710067,-30.984407262290613,28.85892909273633,26.434113334216804,70.19452950170634,84.3027865899819,67.27385982640311,-0.16735680921168894,7.65,5.300000000000001,6.5,5.25
2016-05-01,2200.6,83437.66500000001,0.5670574563639451,10.098129958015845,3415.7421851795443,14874.47683962294,76610.00533333333,71255.79094444444,46784.15694444445,29825.84838888888,45.00680585,12.858143680737587,-29.480050188823093,28.653516012223392,26.47969390889706,69.16872952380952,84.27000420025968,67.3240176204309,-0.1792010670910068,7.6,5.4,6.5,5.2
2016-05-31,2240.75,84313.58,2.1218421363403683,10.34090239871015,3536.8662417844685,14689.030306577097,76682.24233333333,71516.93722222222,46982.864055555554,29699.37827777777,45.98495889090905,8.60241656554006,-26.710420371590544,28.288368838751857,26.42497945612739,68.13947439350648,84.30529130404756,67.38049848690817,-0.19174803756968284,7.55,5.5,6.5,5.15
2016-06-01,2280.9,85092.27,1.9844852199948362,12.123470226106726,3722.421692489096,14529.217658900368,76851.09483333334,71773.15444444444,47186.11705555556,29664.97777777777,46.9631119318181,4.3466894503425335,-23.940790554357992,27.923221665280327,26.37026500335772,67.11021926320345,84.34057840783544,67.43697935338544,-0.2042950080483589,7.5,5.6,6.5,5.1
2016-06-30,2300.65,85870.96,1.847128303649304,13.9060380535033,3907.977143193724,14369.405011223638,77019.94733333333,72029.37166666667,47389.37005555556,29630.577277777767,45.24112430340905,-1.4933365435424895,-23.3210939363792,27.601921329824656,26.374301569663885,66.08062156492966,84.3379844025211,67.49122695526043,-0.2164789041619182,7.45,5.699999999999999,6.5,5.05
2016-07-01,2320.4,87852.305,3.2309157873484544,19.441932790546055,4231.659519568624,14248.877277580765,77228.06,72295.22277777779,47603.88041666667,29624.17958333332,43.519136675,-7.333362537427512,-22.701397318400407,27.280620994368984,26.37833813597005,65.05102386665585,84.33539039720678,67.54547455713544,-0.2286628002754775,7.4,5.8,6.5,5.0
2016-07-29,2350.55,89833.65,4.614703271047604,24.97782752758881,4555.341895943524,14128.349543937891,77436.17266666665,72561.07388888889,47818.39077777778,29617.781888888872,43.9520578017857,-2.671897916234256,-14.459312625267001,26.833251505870376,26.368249872586482,64.02096926963206,84.34187901347661,67.59929394304814,-0.24093404555518388,7.300000000000001,5.75,6.5,5.0
2016-08-01,2380.7,89779.875,2.2474909931030687,24.165687575686448,4801.444658420793,14047.483769719376,77584.94133333332,72801.12461111111,48031.975666666665,29552.965666666652,44.3849789285714,1.9895667049590005,-6.217227932133596,26.385882017371767,26.35816160920291,62.99091467260826,84.34836762974646,67.65311332896084,-0.2532052908348903,7.2,5.7,6.5,5.0
2016-08-31,2415.45,89726.1,-0.1197212848414674,23.35354762378408,5047.54742089806,13966.61799550086,77733.70999999999,73041.17533333333,48245.56055555556,29488.149444444432,44.432919547619,1.1027942611356756,-4.869825398446087,25.862450508475874,26.37099311005503,61.97734087776701,84.3398070637532,67.70781016275714,-0.26514844181721064,7.15,5.65,6.375,5.05
2016-09-01,2450.2,89094.73000000001,-0.763524347853156,21.076548657291298,5212.607413251346,13877.733869345022,77850.91266666667,73269.38683333332,48453.78588888889,29397.126777777772,44.4808601666666,0.2160218173123507,-3.5224228647585787,25.339018999579977,26.383824610907148,60.96376708292576,84.33124649775992,67.76250699655344,-0.277091592799531,7.1,5.6,6.25,5.1
2016-09-30,2550.35,88463.36,-1.4073274108648448,18.79954969079851,5377.667405604631,13788.849743189185,77968.11533333334,73497.59833333333,48662.01122222222,29306.10411111111,46.86674062499995,5.4718470606407115,0.9997376398929894,24.654768665723044,26.39033439840776,60.025388445981314,84.32634104891733,67.84362538845158,-0.2881781266100893,7.05,5.55,6.25,5.15
2016-10-01,2650.5,86483.3,-2.9419463119262246,15.431077969492101,5443.026529313975,13638.673636475902,78069.40483333333,73719.04816666667,48858.98963888889,29210.415194444446,49.2526210833333,10.727672303969072,5.521898144544557,23.97051833186611,26.396844185908375,59.087009809036864,84.32143560007474,67.92474378034973,-0.2992646604206476,7.0,5.5,6.25,5.2
2016-10-31,2725.65,84503.24,-4.476565212987604,12.062606248185691,5508.385653023318,13488.49752976262,78170.69433333333,73940.498,49055.96805555555,29114.72627777778,46.85440770075755,0.49462649404962633,5.057425794045168,23.152350743953363,26.491696591203038,58.04705927359916,84.24617356619427,67.99756654234469,-0.31099331763246885,6.95,5.45,6.25,5.25
2016-11-01,2800.8,84076.99,-2.7427011352981423,14.269518361720767,5546.670203575595,13329.775494500649,78293.5885,74154.59294444445,49251.514416666665,29042.074083333333,44.4561943181818,-9.738419315869818,4.5929534435457775,22.334183156040613,26.586548996497697,57.007108738161456,84.1709115323138,68.07038930433963,-0.3227219748442901,6.9,5.4,6.25,5.3
2016-11-30,2925.55,83650.74,-1.0088370576086805,16.476430475255842,5584.954754127872,13171.053459238676,78416.48266666666,74368.68788888888,49447.06077777778,28969.421888888886,48.595921721590855,4.442715186059159,26.195490336512417,21.196920563261656,26.666450193696775,56.06847092040352,84.07991360447289,68.16621055190907,-0.3331639113049675,6.95,5.300000000000001,6.25,5.25
2016-12-01,3050.3,80856.555,-3.8447177299829605,13.102820587122975,5578.871188134775,12987.124997225976,78443.80066666666,74551.37033333333,49627.21516666666,28816.585499999997,52.7356491249999,18.623849687988137,47.798027229479054,20.0596579704827,26.74635139089585,55.129833102645584,83.98891567663198,68.2620317994785,-0.3436058477656448,7.0,5.2,6.25,5.2
2016-12-30,2775.4,78062.37,-6.680598402357241,9.729210698990109,5572.787622141679,12803.196535213276,78471.11866666666,74734.05277777778,49807.36955555555,28663.74911111111,53.40658868749995,10.58419431186335,70.19503003398926,18.81928600731841,26.801494336095217,54.25952263711528,83.9292096681175,68.35969160017295,-0.3535155259492831,6.9,5.1,6.25,5.15
2017-01-01,2500.5,79619.03,-1.346175784223691,9.75270489926433,5583.660039068074,12615.984372328683,78511.60266666667,74933.51616666667,49995.066,28516.536666666667,54.07752825,2.5445389357385606,92.59203283849946,17.578914044154118,26.856637281294585,53.38921217158498,83.869503659603,68.4573514008674,-0.3634252041329214,6.8,5.0,6.25,5.1
2017-01-31,2475.4,81175.69,3.9882468339098582,9.776199099538552,5594.532455994468,12428.772209444089,78552.08666666667,75132.97955555556,50182.762444444445,28369.324222222225,54.470106475,1.9982239219728637,86.1594413270881,16.296611666627502,26.929316183973775,52.605390448251654,83.77441195179597,68.555497783806,-0.37206878222053597,6.75,4.9,6.25,5.05
2017-02-01,2450.3,81922.37,2.913955450412242,5.360630931076759,5619.618775921372,12241.993008872554,78614.84266666668,75337.36588888889,50372.436027777774,28242.4066388889,54.8626847,1.4519089082071668,79.72684981567674,15.014309289100884,27.00199508665297,51.82156872491832,83.67932024398895,68.6536441667446,-0.3807123603081506,6.7,4.8,6.25,5.0
2017-02-28,2500.55,82669.05,1.8396640669146256,0.9450627626149676,5644.705095848276,12055.21380830102,78677.59866666669,75541.75222222222,50562.10961111111,28115.489055555576,53.166157176086955,-2.3663614491191587,60.52210091848372,13.687773900893049,27.082817785012963,51.063410985030316,83.5891423531677,68.73186536022286,-0.3891233830226374,6.65,4.65,6.25,4.95
2017-03-01,2550.8,81851.9,-0.06862737184612522,-0.9369604755973872,5635.685015671197,11883.232381783884,78770.66783333334,75723.98472222222,50747.39922222222,28023.268611111125,51.4696296521739,-6.184631806445484,41.3173520212907,12.361238512685212,27.16364048337296,50.3052532451423,83.49896446234645,68.81008655370111,-0.3975344057371242,6.6,4.5,6.25,4.9
2017-03-31,2525.5,81034.75,-1.976918810606876,-2.8189837138097418,5626.664935494119,11711.25095526675,78863.73700000001,75906.21722222221,50932.68883333333,27931.048166666675,51.980160353864704,-2.100409209623211,36.47096640948833,11.31904529237148,27.25104333502318,49.73297078971902,83.38466669800863,68.8863679019615,-0.40358003747089954,6.55,4.4,6.25,4.85
2017-04-01,2500.2,81383.4,-0.5582118880346154,-1.9119642487812505,5614.221766873565,11536.801640542677,78975.71666666667,76089.53905555555,51118.59041666667,27857.12625,52.4906910555555,1.9838133871990624,31.62458079768595,10.276852072057748,27.3384461866734,49.160688334295735,83.27036893367081,68.96264925022189,-0.4096256692046749,6.5,4.3,6.25,4.8
2017-04-28,2450.3999999999996,81732.05,0.860495034537645,-1.0049447837527592,5601.7785982530095,11362.352325818603,79087.69633333334,76272.86088888888,51304.492000000006,27783.20433333333,51.52915704027775,-0.8399114744258698,21.990041818854046,9.52562505241476,27.443555363325807,48.71045786221241,83.12135091575414,69.03368468857636,-0.41399163128899247,6.45,4.4,6.25,4.75
2017-05-01,2400.6,80983.34,-0.4858068335029997,-2.921388775215811,5534.198155021682,11222.898726000312,79215.76116666666,76426.84594444445,51484.56819444445,27731.192972222212,50.567623025,-3.6636363360508017,12.355502840022137,8.774398032771773,27.548664539978216,48.260227390129074,82.97233289783748,69.10472012693081,-0.41835759337331,6.4,4.5,6.25,4.7
2017-05-31,2440.75,80234.63,-1.8321087015436444,-4.837832766678862,5466.617711790355,11083.44512618202,79343.82599999999,76580.831,51664.64438888889,27679.181611111097,48.5616985125,-5.798634072162912,5.7440728209336935,8.602046117185775,27.675926613051274,48.01597198616082,82.81421929439833,69.16723112762526,-0.4202000444042463,6.45,4.65,6.25,4.65
2017-06-01,2480.9,80738.275,-0.28833911110536237,-5.114262982469109,5445.8738608235835,10942.769390389425,79441.22299999998,76738.29061111111,51846.65008333333,27594.572916666653,46.555774,-7.933631808275021,-0.8673571981547501,8.42969420159978,27.80318868612433,47.77171658219256,82.65610569095917,69.2297421283197,-0.4220424954351826,6.5,4.8,6.25,4.6
2017-06-30,2500.65,81241.92,1.2554304793329196,-5.390693198259355,5425.130009856813,10802.093654596829,79538.61999999998,76895.75022222221,52028.65577777777,27509.96422222221,47.20670344047615,-2.568644668758302,4.5509058130079385,8.428210138255295,27.920413869972016,47.792900173065576,82.4963768389089,69.29272660371365,-0.42066400745460425,6.55,4.949999999999999,6.125,4.55
2017-07-01,2520.4,80449.7,-0.3474217339550387,-8.359243145691014,5419.424609986048,10629.056766850817,79571.64733333333,77053.11066666666,52207.490333333335,27364.15699999999,47.8576328809523,2.796342470758417,9.969168824170628,8.426726074910809,28.037639053819703,47.8140837639386,82.33664798685862,69.3557110791076,-0.4192855194740259,6.6,5.1,6.0,4.5
2017-07-31,2550.55,79657.48,-1.9502739472429973,-11.327793093122674,5413.719210115285,10456.019879104806,79604.67466666666,77210.47111111111,52386.32488888889,27218.349777777767,49.2456018809523,4.298375270653209,12.023668470722294,8.357189424530272,28.129955938959192,47.71747024251002,82.20853294854294,69.42453816993853,-0.4195561718911446,6.65,5.15,6.0,4.55
2017-08-01,2580.7,80853.79000000001,0.5266805581407519,-9.941358734263689,5402.001112048727,10267.975979366976,79703.5275,77384.33522222222,52572.36833333333,27131.159166666657,50.6335708809523,5.800408070548002,14.07816811727396,8.287652774149736,28.22227282409868,47.620856721081445,82.08041791022724,69.49336526076947,-0.4198268243082632,6.7,5.2,6.0,4.6
2017-08-31,2615.45,82050.1,3.0036350635245013,-8.554924375404704,5390.283013982169,10079.932079629149,79802.38033333332,77558.19933333332,52758.41177777777,27043.968555555548,52.578439315476146,6.741269163973995,18.327588311595523,8.27779849516634,28.295413674699,47.609965582066295,81.94989017550502,69.56844321880519,-0.4190343767821484,6.75,5.25,6.0,4.65
2017-09-01,2650.2,83410.13,3.159377973492361,-6.364880074610557,5362.685043601439,9885.234719872198,79987.554,77747.77549999999,52950.948,27036.606,54.52330775,7.682130257399988,22.577008505917085,8.267944216182947,28.368554525299317,47.59907444305114,81.8193624407828,69.64352117684089,-0.4182419292560336,6.8,5.3,6.0,4.7
2017-09-29,2750.35,84770.16,3.315120883460221,-4.17483577381641,5335.08707322071,9690.53736011525,80172.72766666667,77937.35166666665,53143.48422222222,27029.24344444445,55.291412922619045,5.249829938313089,18.1986918350446,8.204573076351597,28.432743687385717,47.54889461797178,81.6636834913119,69.7245140018639,-0.4177464238090864,6.85,5.35,6.0,4.75
