date,retail_sales,gdp_growth,inflation,interest_rate_x,unemployment,gold_price,gold_price_mom,gold_price_yoy,gold_volatility_1m,gold_volatility_3m,gold_price_30d_avg,gold_price_90d_avg,gold_price_180d_avg,gold_trend,oil_price,oil_price_mom,oil_price_yoy,oil_volatility_1m,oil_volatility_3m,oil_price_30d_avg,oil_price_90d_avg,oil_price_180d_avg,oil_momentum,iip_durable,iip_nondurable,iip_combined,iip_durable_yoy,iip_nondurable_yoy,iip_combined_yoy,iip_durable_mom,iip_nondurable_mom,iip_combined_mom,iip_durable_3m_avg,iip_durable_6m_avg,iip_nondurable_3m_avg,iip_nondurable_6m_avg,iip_combined_3m_avg,iip_combined_6m_avg,cpi_index,inflation_mom,inflation_yoy,cpi_3m_avg,cpi_6m_avg,lending_rate,interest_rate_y,rate_spread,lending_rate_mom,lending_rate_3m_avg,lending_rate_6m_avg,wpi_index,wpi_inflation,wpi_mom,wpi_3m_avg,wpi_6m_avg
2023-05-01,3500.6,5.0,5.8,6.5,4.3,163900.15999999997,2.0702840857014237,12.95869461427931,9313.25430179817,27007.409248128573,140346.52500000002,109907.08588888889,89236.11483333334,51110.41016666667,74.9815478249999,-10.4755215159115,-31.52685084206585,16.69522464996258,19.646643879112005,81.89845252634069,63.37300615416972,75.91311937074587,0.2923239324816544,1.5,8.9,5.2,-97.46192893401016,535.7142857142858,-82.8099173553719,-165.2173913043478,-21.92982456140351,14.28571428571428,-2.933333333333332,-5.383333333333329,6.133333333333336,7.550000000000001,1.6000000000000003,1.0833333333333313,179.1,0.5614823133071267,4.309842748980786,178.13333333333333,177.23333333333335,14.85,6.5,8.35,2.1201413427561797,14.416666666666668,13.542857142857143,149.4,-3.612903225806452,-1.1250827266710672,150.5,150.6
2023-05-31,3540.75,5.1,5.699999999999999,6.5,4.35,163859.52,-0.0495788723734458,14.634020757031683,9821.073915705172,27159.2679996481,140772.74466666667,110418.42911111112,89587.20394444445,51185.54072222221,74.95489992499989,-5.273300034981864,-33.469934574118604,16.16174179732323,19.553201792777873,82.31659311088436,63.591047063303314,75.76093297326241,0.2944609493822745,-2.6500000000000004,4.7,1.0250000000000004,-112.22302795906856,226.47783251231533,-102.61492309049734,-359.2753623188406,-58.15592351665681,-73.14560439560441,-2.7333333333333325,-5.016666666666662,6.533333333333336,6.933333333333334,1.9000000000000004,0.9583333333333313,180.05,0.8111710840684183,4.58829333277545,178.76666666666665,177.675,14.85,6.5,8.35,1.413427561837453,14.483333333333334,13.603571428571428,149.15,-3.897828704280315,-0.7298773740450404,150.14999999999998,150.46666666666667
2023-06-01,3580.9,5.2,5.6,6.5,4.4,162450.56666666665,-0.8929070064782866,13.556229508164211,10004.238607101799,27213.73466915615,141027.3431111111,110746.17629629631,89812.1665925926,51215.176518518514,74.9282520249999,-0.0710785540522285,-35.41301830617136,15.628258944683884,19.45975970644374,82.734733695428,63.809087972436906,75.60874657577894,0.2965979662828946,-6.8,0.5,-3.15,-126.98412698412696,-82.75862068965517,-122.41992882562278,-553.3333333333334,-94.3820224719101,-160.5769230769231,-2.5333333333333328,-4.649999999999996,6.933333333333335,6.316666666666667,2.2,0.8333333333333313,181.0,1.06085985482971,4.866743916570115,179.4,178.11666666666665,14.85,6.5,8.35,0.7067137809187267,14.55,13.664285714285715,148.9,-4.182754182754178,-0.3346720214190135,149.79999999999998,150.33333333333334
2023-06-15,3594.0666666666666,5.266666666666667,5.533333333333333,6.5,4.433333333333334,161041.61333333334,-1.7362351405831273,12.478438259296738,10187.403298498424,27268.2013386642,141281.94155555556,111073.9234814815,90037.12924074075,51244.81231481481,76.74166549285707,2.3728141803174285,-31.547016749221918,15.326483396593062,19.35959562980657,83.01888839324546,64.0027535066168,75.51225999090431,0.2971112185992855,-5.733333333333333,3.1,-1.3166666666666667,-170.16333103289622,-183.9080459770115,-376.057730328193,-384.57516339869284,457.0786516853934,-165.25234025234028,-2.677777777777777,-4.39444444444444,6.588888888888891,6.416666666666668,1.9555555555555557,1.011111111111109,182.76666666666668,1.683298835079842,5.724311399974084,180.3111111111111,178.6611111111111,14.85,6.5,8.35,0.0,14.616666666666667,13.725,149.96666666666667,-3.1997581997581994,0.493249769468133,149.9111111111111,150.41111111111113
2023-06-30,3607.2333333333336,5.333333333333334,5.466666666666667,6.5,4.466666666666667,159632.66,-2.579563274687968,11.400647010429266,10370.567989895051,27322.66800817225,141536.54,111401.67066666669,90262.0918888889,51274.44811111111,78.55507896071424,4.816706914687086,-27.68101519227248,15.024707848502239,19.259431553169396,83.30304309106293,64.1964190407967,75.4157734060297,0.29762447091567645,-4.666666666666666,5.7,0.5166666666666666,-213.3425350816655,-285.0574712643678,-629.6955318307631,-215.8169934640523,1008.5393258426969,-169.92775742775746,-2.822222222222222,-4.138888888888885,6.244444444444446,6.5166666666666675,1.7111111111111112,1.1888888888888867,184.53333333333333,2.305737815329974,6.581878883378052,181.22222222222223,179.20555555555555,14.85,6.5,8.35,0.0,14.65,13.785714285714285,151.03333333333333,-2.2167622167622207,1.3211715603552794,150.0222222222222,150.48888888888888
2023-07-01,3620.4,5.4,5.4,6.5,4.5,159872.315,-1.1396525848054895,13.645286926255341,10615.154247061047,27413.58816999878,141929.96183333333,111880.36755555557,90595.1288888889,51334.83294444444,80.3684924285714,7.260599649056743,-23.815013635323037,14.722932300411417,19.159267476532225,83.58719778888039,64.3900845749766,75.31928682115507,0.2981377232320674,-3.6,8.3,2.3500000000000005,-256.52173913043475,-386.2068965517241,-883.3333333333334,-47.05882352941176,1560.0000000000002,-174.60317460317464,-2.9666666666666663,-3.8833333333333298,5.900000000000002,6.616666666666668,1.4666666666666668,1.3666666666666645,186.3,2.9281767955801064,7.439446366782021,182.13333333333333,179.75,14.85,6.5,8.35,0.0,14.683333333333334,13.846428571428572,152.1,-1.2337662337662425,2.149093351242426,150.13333333333333,150.56666666666666
2023-07-31,3650.55,5.5,5.300000000000001,6.5,4.55,160111.97,0.3002581050769892,15.889926842081415,10859.740504227044,27504.508331825306,142323.38366666666,112359.06444444443,90928.16588888888,51395.21777777777,83.39759809523805,7.399321209816656,-17.542649733525522,14.415805174817635,19.056688734577726,84.00737423008758,64.70064630757196,75.24532103927676,0.29839959408858663,1.1999999999999997,9.100000000000001,5.15,-246.44268774703554,-298.1034482758621,-550.9950248756219,-156.8627450980392,789.6385542168675,31.84734886862543,-2.216666666666666,-3.0416666666666634,6.066666666666668,6.400000000000002,1.9250000000000003,1.6791666666666645,186.25,1.4372499651545134,7.1333778018649046,183.31666666666666,180.53333333333336,14.85,6.5,8.35,0.0,14.716666666666667,13.907142857142857,152.3,-0.8453426469092251,1.2060391148059568,150.64999999999998,150.7
2023-08-01,3680.7,5.6,5.2,6.5,4.6,159563.2,-0.19261234274881583,14.570863851401228,10969.654112686576,27624.758228225437,142779.34716666667,112787.50522222221,91269.73816666666,51509.609000000004,86.4267037619047,7.53804277057657,-11.27028583172801,14.108678049223853,18.95410999262323,84.42755067129475,65.01120804016733,75.17135525739845,0.2986614649451058,6.0,9.9,7.95,-236.36363636363632,-210.0,-218.6567164179104,-266.66666666666663,19.27710843373493,238.29787234042547,-1.466666666666666,-2.1999999999999966,6.233333333333335,6.183333333333335,2.3833333333333337,1.9916666666666647,186.2,-0.0536768652710795,6.827309236947787,184.5,181.3166666666667,14.85,6.5,8.35,0.0,14.75,13.967857142857143,152.5,-0.4569190600522077,0.2629848783694877,151.16666666666666,150.83333333333334
2023-08-31,3715.45,5.699999999999999,5.1,6.5,4.65,159014.43,-0.6854827905746208,13.25180086072104,11079.567721146108,27745.00812462557,143235.3106666667,113215.94599999998,91611.31044444445,51624.00022222224,89.98302158095235,7.883858194111726,-4.0735131332808425,13.902402908044937,18.948213124605957,84.90771471491794,65.32853043048479,75.16226205686814,0.2996983877731091,3.5,6.300000000000001,4.9,-177.27272727272725,-178.68421052631578,-175.84621535181233,-175.0,-26.725082146768905,80.78415629599888,-0.16666666666666607,-1.4499999999999964,6.600000000000001,6.566666666666668,3.216666666666667,2.5583333333333313,185.14999999999998,-0.5907482070716286,5.923637504954204,185.01666666666665,181.89166666666668,14.85,6.5,8.35,0.0,14.783333333333333,14.028571428571428,152.15,-0.2613759223895007,-0.09801575753656255,151.65,150.9
2023-09-01,3750.2,5.8,5.0,6.5,4.7,159076.61333333334,-0.41788306138016057,14.791283492160751,11020.891699341488,27823.033891885014,143614.0576666667,113496.74455555555,91836.04092592592,51778.01674074075,93.5393394,8.229673617646881,3.1232595651663253,13.69612776686602,18.942316256588686,85.38787875854113,65.64585282080226,75.15316885633784,0.3007353106011123,1.0,2.7,1.85,-118.1818181818182,-147.3684210526316,-133.03571428571428,-83.33333333333334,-72.72727272727273,-76.72955974842768,1.1333333333333335,-0.6999999999999963,6.966666666666669,6.950000000000002,4.05,3.124999999999998,184.1,-1.1278195488721776,5.019965772960622,185.5333333333333,182.46666666666667,14.85,6.5,8.35,0.0,14.816666666666666,14.089285714285715,151.8,-0.0658327847267936,-0.4590163934426128,152.13333333333335,150.96666666666667
2023-09-15,3816.9666666666667,5.866666666666666,4.933333333333334,6.5,4.733333333333333,159138.79666666666,-0.15028333218570034,16.330766123600462,10962.215677536866,27901.05965914446,143992.80466666666,113777.5431111111,92060.7714074074,51932.03325925927,92.38634060757573,4.253813911430848,1.4937963680226372,13.487725202414808,18.932929000747052,85.68436060879367,65.83178337062189,75.19198147921944,0.3015605736092115,5.966666666666667,4.9,5.433333333333334,-141.40298007701324,-155.4251012145749,-149.0334558260603,441.1111111111111,32.996632996633,142.54065386140863,3.3,0.3111111111111148,7.077777777777779,6.833333333333335,5.188888888888889,3.57222222222222,184.5,-0.5346064781726131,4.968979257053929,185.4222222222222,182.86666666666665,14.85,6.5,8.35,0.0,14.85,14.15,152.03333333333333,-0.13109148805200416,-0.15229990568550456,152.1777777777778,151.04444444444445
2023-09-29,3883.733333333333,5.933333333333334,4.866666666666666,6.5,4.766666666666667,159200.98,0.1173163970087598,17.870248755040173,10903.539655732246,27979.085426403904,144371.55166666667,114058.34166666666,92285.50188888887,52086.04977777778,91.23334181515148,0.2779542052148143,-0.135666829121051,13.279322637963597,18.92354174490542,85.98084245904619,66.01771392044151,75.23079410210104,0.3023858366173108,10.933333333333334,7.1000000000000005,9.016666666666667,-164.62414197220826,-163.48178137651823,-165.03119736640636,965.5555555555555,138.72053872053874,361.81086747124493,5.466666666666667,1.322222222222226,7.188888888888891,6.716666666666669,6.327777777777778,4.019444444444442,184.9,0.05860659252695144,4.917992741147237,185.3111111111111,183.26666666666665,14.871428571428572,6.5,8.371428571428572,0.14430014430014523,14.857142857142858,14.20357142857143,152.26666666666668,-0.19635019137721474,0.1544165820716037,152.22222222222223,151.12222222222223
2023-10-01,3950.5,6.0,4.8,6.5,4.8,159176.89500000002,0.04352952278893765,17.0083370038987,10924.198003406484,28076.760661390792,144833.1201666667,114483.84755555555,92618.75047222222,52214.36969444445,90.0803430227272,-3.69790550100122,-1.7651300262647385,13.070920073512385,18.914154489063787,86.27732430929872,66.20364447026114,75.26960672498264,0.30321109962541,15.9,9.3,12.6,-187.8453038674033,-171.53846153846155,-181.0289389067524,1490.0,244.44444444444449,581.0810810810812,7.633333333333334,2.333333333333337,7.300000000000002,6.600000000000001,7.466666666666668,4.466666666666665,185.3,0.6518196632265161,4.867006225240544,185.2,183.66666666666663,14.892857142857142,6.5,8.392857142857142,0.28860028860029047,14.864285714285714,14.257142857142858,152.5,-0.2616088947024253,0.4611330698287119,152.26666666666668,151.20000000000002
2023-10-31,4025.65,6.1,4.699999999999999,6.5,4.85,159152.81,-0.0302573514308845,16.146425252757226,10944.856351080723,28174.43589637768,145294.68866666668,114909.35344444444,92951.99905555556,52342.68961111113,86.76785561850645,-5.526211620823757,-3.222251944082627,12.819045171742886,18.8891550867004,86.55236236532113,66.41724759450716,75.36001709224453,0.30316109416437,5.550000000000001,2.95,4.25,-191.92265193370164,-152.76923076923077,-167.8478027867095,679.9056603773585,53.94265232974911,224.2706992706993,5.833333333333334,1.8083333333333371,5.083333333333335,5.575000000000001,5.458333333333334,3.6916666666666647,185.8,0.5957425353369517,5.209707078625936,185.21666666666664,184.26666666666665,14.914285714285715,6.5,8.414285714285715,0.43290043290043567,14.871428571428572,14.310714285714287,152.8,0.06591686412419917,0.42728784638976774,152.36666666666667,151.50833333333333
2023-11-01,4100.8,6.2,4.6,6.5,4.9,162230.70500000002,1.9187957080261941,16.714906113218188,11159.743487378808,28326.267382820202,145789.02816666669,115359.32577777778,93307.5583611111,52481.46980555558,83.4553682142857,-7.354517740646294,-4.679373861900515,12.567170269973388,18.86415568433701,86.82740042134353,66.6308507187532,75.45042745950644,0.3031110887033299,-4.8,-3.4,-4.1,-196.0,-134.0,-154.66666666666666,-130.18867924528303,-136.55913978494624,-132.53968253968253,4.033333333333334,1.2833333333333372,2.8666666666666685,4.550000000000002,3.4500000000000006,2.9166666666666647,186.3,0.5396654074473872,5.552407932011327,185.23333333333332,184.86666666666667,14.935714285714285,6.5,8.435714285714285,0.5772005772005809,14.878571428571428,14.364285714285714,153.1,0.3934426229508236,0.3934426229508236,152.46666666666667,151.81666666666666
2023-11-30,4225.55,6.300000000000001,4.5,6.5,4.95,165308.6,3.867848767483273,17.28338697367915,11374.63062367689,28478.09886926273,146283.3676666667,115809.29811111111,93663.11766666666,52620.25000000003,80.43754492293229,-7.29335134696843,-2.7758024396610628,12.475370312201058,18.822260673744637,86.9180183239153,66.80005410597408,75.55267270501082,0.30117179726688026,0.20000000000000018,-0.19999999999999973,0.0,-171.21428571428572,-98.0126582278481,-251.57575757575762,-169.26100628930817,-162.39721695129663,-166.26984126984127,4.733333333333334,2.283333333333337,2.9166666666666687,4.758333333333335,3.825,3.5208333333333313,186.0,0.10880210791048284,5.621963783877037,185.5,185.25833333333333,14.957142857142857,6.5,8.457142857142857,0.7215007215007262,14.885714285714286,14.417857142857143,152.45,0.6286149991830525,-0.22783780021628514,152.46666666666667,152.05833333333334
2023-12-01,4350.3,6.4,4.4,6.5,5.0,166525.48,3.314692096133672,16.208430705647686,11546.56432541259,28599.104943743892,146660.88733333335,116117.03248148148,93902.39059259258,52758.49674074077,77.4197216315789,-7.232184953290566,-0.8722310174216097,12.383570354428729,18.780365663152264,87.00863622648707,66.96925749319499,75.65491795051521,0.2992325058304306,5.2,3.0,4.1,-146.42857142857144,-62.0253164556962,-348.48484848484856,-208.33333333333331,-188.23529411764704,-200.0,5.433333333333335,3.283333333333337,2.966666666666669,4.966666666666668,4.2,4.124999999999997,185.7,-0.3220611916264215,5.691519635742748,185.76666666666665,185.65,14.978571428571428,6.5,8.478571428571428,0.8658008658008713,14.892857142857142,14.471428571428572,151.8,0.8637873754152814,-0.8491182233833938,152.46666666666667,152.3
2023-12-15,4350.3,6.4,4.4,6.5,5.0,167742.36,2.7615354247840713,15.133474437616226,11718.49802714829,28720.111018225056,147038.40700000004,116424.76685185183,94141.66351851852,52896.7434814815,78.01866160287076,-4.047829504520198,-1.2841073387650173,12.326657446721898,18.73894004565575,87.0717193489498,67.1014701038263,75.72015958739276,0.29761905144931294,7.333333333333334,2.1,4.716666666666667,-178.10685249709644,-73.14508276533593,-498.9898989898992,-97.86324786324785,-155.49019607843135,-118.29268292682927,4.9555555555555575,4.127777777777782,1.9666666666666688,4.522222222222223,3.4611111111111112,4.3249999999999975,185.63333333333333,-0.25060765853536593,5.494063137709519,185.78888888888886,185.60555555555555,15.0,6.5,8.5,1.0101010101010166,14.9,14.525,151.6,0.6864532513828051,-0.6978311212542849,152.32222222222222,152.25
2023-12-29,4350.3,6.4,4.4,6.5,5.0,168959.24,2.20837875343447,14.058518169584763,11890.431728883988,28841.11709270622,147415.9266666667,116732.5012222222,94380.93644444444,53034.99022222224,78.61760157416263,-0.8634740557498315,-1.6959836601084248,12.269744539015065,18.697514428159234,87.13480247141251,67.23368271445761,75.78540122427032,0.29600559706819535,9.466666666666667,1.2,5.333333333333333,-209.7851335656214,-84.26484907497567,-649.4949494949498,12.606837606837615,-122.74509803921568,-36.585365853658544,4.477777777777779,4.972222222222226,0.9666666666666686,4.077777777777778,2.7222222222222223,4.524999999999999,185.56666666666666,-0.17915412544431036,5.296606639676289,185.8111111111111,185.56111111111113,15.0,6.5,8.5,0.8658008658008713,14.907142857142857,14.561904761904762,151.4,0.5091191273503288,-0.5465440191251761,152.17777777777778,152.20000000000002
2024-01-01,4350.3,6.4,4.4,6.5,5.0,168986.78999999998,1.1204950845317363,11.499483126631237,12080.057392043258,29028.859401486774,147987.72866666666,117172.39394444444,94733.80836111112,53253.920305555555,79.2165415454545,2.320881393020535,-2.107859981451832,12.212831631308234,18.65608881066272,87.19788559387524,67.36589532508893,75.85064286114786,0.2943921426870777,11.6,0.3,5.95,-241.4634146341464,-95.3846153846154,-800.0000000000003,123.07692307692308,-90.0,45.12195121951221,4.000000000000001,5.81666666666667,-0.0333333333333318,3.633333333333334,1.9833333333333332,4.724999999999999,185.5,-0.1077005923532548,5.099150141643061,185.83333333333331,185.51666666666668,15.0,6.5,8.5,0.7215007215007261,14.914285714285715,14.598809523809523,151.2,0.3317850033178526,-0.3952569169960673,152.03333333333333,152.15
2024-01-31,4350.3,6.4,4.4,6.5,5.0,169014.34,0.0326114156290024,8.94044808367771,12269.683055202528,29216.60171026733,148559.53066666666,117612.28666666668,95086.6802777778,53472.85038888887,80.4192114727272,2.678646242737759,-1.453076563115874,12.01473794498979,18.60471002755329,87.39483821012524,67.57276700548576,75.95732300948119,0.2933472793214238,12.1,-1.45,5.324999999999999,-324.39024390243907,-110.49230769230769,-394.0476190476192,65.84880636604775,-628.3333333333334,12.056773929083832,6.9,6.366666666666671,1.4016565685892601e-15,2.5416666666666674,3.45,4.454166666666666,185.65,0.027012237516099713,5.094823939599813,185.74999999999997,185.48333333333335,15.0,6.5,8.5,0.5772005772005809,14.92142857142857,14.635714285714284,151.2,0.2652960801877491,-0.19762845849803365,151.71666666666664,152.04166666666669
2024-02-01,4350.3,6.4,4.4,6.5,5.0,168415.285,-0.33813463138984706,9.224190106668196,12314.103207507082,29376.76803984645,149151.9213333333,118046.12072222223,95423.62266666666,53728.298666666655,81.62188139999989,3.0364110924549825,-0.7982931447799158,11.816644258671346,18.55333124444386,87.59179082637523,67.77963868588259,76.06400315781451,0.2923024159557699,12.6,-3.2,4.699999999999999,-407.3170731707317,-125.6,11.904761904761884,8.62068965517242,-1166.6666666666667,-21.008403361344552,9.8,6.916666666666671,0.0333333333333346,1.4500000000000008,4.916666666666667,4.183333333333332,185.8,0.1617250673854542,5.090497737556565,185.66666666666663,185.45,15.0,6.5,8.5,0.43290043290043567,14.928571428571429,14.672619047619047,151.2,0.1988071570576455,0.0,151.39999999999998,151.93333333333334
2024-02-29,4350.3,6.4,4.4,6.5,5.0,167816.23,-0.7088806784086965,9.50793212965868,12358.523359811636,29536.934369425573,149744.31199999998,118479.95477777778,95760.56505555552,53983.74694444444,83.05438227499994,3.2732507013126466,3.3871038878822204,11.6660598329064,18.510615975452737,87.78105990728432,68.00189436912333,76.17085071643825,0.29086667105564823,11.05,1.0,6.0249999999999995,-313.0335365853658,-249.64210526315787,-118.29004329004327,-7.991242474001091,-714.5833333333334,17.68728768102986,10.516666666666667,7.625000000000004,0.4000000000000013,1.6583333333333345,5.458333333333334,4.641666666666665,185.8,0.0808625336927271,4.971885437627044,185.6833333333333,185.59166666666664,15.0,6.5,8.5,0.2886002886002904,14.935714285714285,14.709523809523809,151.3,0.23185390965465566,0.0661375661375696,151.33333333333331,151.89999999999998
2024-03-01,4350.3,6.4,4.4,6.5,5.0,171599.92333333334,1.7820776017099562,10.960998062922195,12554.316461162109,29706.063902711165,150281.134,118815.89533333333,96004.6058333333,54276.52816666666,84.48688315,3.5100903101703107,7.572500920544356,11.515475407141455,18.467900706461613,87.97032898819342,68.22415005236407,76.277698275062,0.2894309261555265,9.5,5.2,7.35,-218.75,-373.6842105263158,-248.48484848484844,-24.603174603174605,-262.5,56.38297872340428,11.233333333333334,8.333333333333337,0.766666666666668,1.866666666666668,6.0,5.099999999999998,185.8,0.0,4.853273137697522,185.7,185.73333333333332,15.0,6.5,8.5,0.14430014430014526,14.942857142857143,14.74642857142857,151.4,0.2649006622516658,0.1322751322751392,151.26666666666668,151.86666666666665
2024-03-15,4350.3,6.4,4.4,6.5,5.0,175383.61666666667,4.2730358818286085,12.414063996185712,12750.109562512584,29875.19343599676,150817.95599999998,119151.83588888888,96248.64661111111,54569.309388888876,86.13708085,4.293260086423301,7.309728696670932,11.49846280222722,18.47521180356632,88.0517743489077,68.37298284927765,76.35047952390458,0.28782231675752695,9.833333333333334,2.6333333333333333,6.233333333333333,-331.34057971014494,-289.766081871345,-169.68586968586965,-12.893344472291838,-224.35897435897436,22.395908718097182,11.111111111111112,8.033333333333337,0.455555555555557,1.2111111111111121,5.783333333333333,4.62222222222222,186.1,0.16146393972012638,4.845098056612122,185.83333333333331,185.8111111111111,15.0,6.5,8.5,0.0,14.95,14.783333333333331,151.9,0.5736884626791412,0.418434412269734,151.45555555555558,151.88888888888889
2024-03-29,4350.3,6.4,4.4,6.5,5.0,179167.31,6.763994161947262,13.867129929449227,12945.902663863057,30044.32296928235,151354.778,119487.77644444443,96492.6873888889,54862.090611111096,87.78727855,5.0764298626762905,7.046956472797509,11.481450197312986,18.482522900671032,88.13321970962198,68.52181564619121,76.42326077274718,0.28621370735952734,10.166666666666666,0.06666666666666643,5.116666666666667,-443.9311594202899,-205.84795321637426,-90.88689088689088,-1.1835143414090723,-186.21794871794873,-11.591161287209914,10.988888888888889,7.733333333333337,0.14444444444444593,0.5555555555555565,5.5666666666666655,4.144444444444442,186.4,0.32292787944025275,4.836922975526721,185.96666666666667,185.88888888888889,15.021428571428572,6.5,8.5,0.142857142857143,14.964285714285714,14.807142857142855,152.4,0.8824762631066165,0.7045936922643288,151.64444444444445,151.9111111111111
2024-04-01,4350.3,6.4,4.4,6.5,5.0,186984.25,7.7449246708336315,16.34561797410361,13837.735001236519,30442.296269685226,152381.44616666666,120100.54283333333,96909.79550000001,55471.65066666667,89.43747625,5.85959963892928,6.784184248924086,11.46443759239875,18.48983399777574,88.21466507033627,68.6706484431048,76.49604202158977,0.2846050979615278,10.5,-2.5,4.0,-556.5217391304349,-121.9298245614035,-12.0879120879121,10.526315789473696,-148.0769230769231,-45.578231292517,10.866666666666667,7.433333333333337,-0.1666666666666652,-0.0999999999999992,5.349999999999999,3.666666666666664,186.7,0.4843918191603791,4.828747894441321,186.1,185.96666666666667,15.042857142857143,6.5,8.5,0.285714285714286,14.978571428571428,14.830952380952379,152.9,1.191264063534092,0.9907529722589236,151.83333333333334,151.93333333333334
2024-04-30,4350.3,6.4,4.4,6.5,5.0,194801.19,8.72585517972,18.82410601875799,14729.56733860998,30840.2695700881,153408.11433333333,120713.30922222222,97326.9036111111,56081.21072222223,86.53120720394736,-0.3196982297970665,9.155770378389061,11.43681325782434,18.431960113549756,88.26445902257103,68.88825257554765,76.56721307087096,0.28128061235953883,11.55,0.1499999999999999,5.85,91.73913043478262,-95.23457520205007,17.994505494505482,15.263157894736848,-180.03846153846155,23.46088435374149,10.866666666666667,8.883333333333336,0.8333333333333348,0.4166666666666674,5.849999999999999,4.649999999999998,187.2,0.5100052293445123,4.815267302887882,186.41666666666666,186.08333333333331,15.064285714285715,6.5,8.5,0.42857142857142894,14.992857142857142,14.854761904761903,153.2,1.9677873195849793,0.6915831571562724,152.21666666666667,151.96666666666667
2024-05-01,4350.3,6.4,4.4,6.5,5.0,195441.29,4.691519011709122,19.244215949927103,15497.780173127601,31215.18273084317,154416.5145,121337.92394444442,97746.25844444445,56670.25605555557,83.6249381578947,-6.498996098523413,11.527356507854035,11.409188923249932,18.374086229323773,88.31425297480578,69.1058567079905,76.63838412015215,0.2779561267575499,12.6,2.8,7.699999999999999,740.0,-68.53932584269663,48.07692307692306,20.0,-212.0,92.5,10.866666666666667,10.333333333333336,1.8333333333333348,0.933333333333334,6.349999999999999,5.633333333333332,187.7,0.5356186395286455,4.801786711334444,186.73333333333332,186.2,15.085714285714285,6.5,8.5,0.571428571428572,15.007142857142858,14.878571428571426,153.5,2.7443105756358666,0.3924133420536213,152.6,152.0
2024-05-31,4350.3,6.4,4.4,6.5,5.0,196081.39,0.6571828436982452,19.66432588109621,16265.993007645224,31590.09589159824,155424.91466666668,121962.53866666665,98165.61327777778,57259.301388888896,83.08890460526311,-3.8904952977373957,10.851624937300619,11.25979859588723,18.35923897295654,88.46848710028615,69.2715079409218,76.67571077269733,0.2771286032350905,10.7,0.8999999999999999,5.8,255.29411764705884,-184.2696629213483,-87.86630036630038,-5.0793650793650755,-173.85714285714286,21.574675324675326,10.750000000000002,10.633333333333336,0.8000000000000014,0.6000000000000008,5.7749999999999995,5.616666666666665,188.95,0.9337656330301702,4.94232981975562,187.46666666666664,186.575,15.107142857142858,6.5,8.5,0.714285714285715,15.021428571428572,14.90238095238095,153.75,3.0847140520892546,0.35907312053821133,153.03333333333333,152.18333333333334
2024-06-01,4350.3,6.4,4.4,6.5,5.0,195433.21333333335,0.10755678369580213,20.31446717526865,16594.844029730564,31774.16403108331,156083.44966666668,122392.44418518517,98441.46018518519,57641.98948148148,82.5528710526315,-1.2819944969513777,10.175893366747202,11.110408268524528,18.344391716589303,88.62272122576651,69.43715917385308,76.71303742524252,0.276301079712631,8.8,-1.0,3.9,-229.41176470588235,-300.0,-223.80952380952385,-30.15873015873015,-135.71428571428572,-49.35064935064935,10.633333333333336,10.933333333333335,-0.2333333333333319,0.2666666666666674,5.2,5.599999999999998,190.2,1.331912626531695,5.082872928176796,188.2,186.95,15.128571428571428,6.5,8.5,0.8571428571428579,15.035714285714286,14.926190476190474,154.0,3.4251175285426427,0.3257328990228014,153.46666666666667,152.36666666666665
2024-06-15,4350.3,6.4,4.4,6.5,5.0,194785.03666666665,-0.44206927630664095,20.96460846944109,16923.695051815906,31958.232170568375,156741.98466666666,122822.34970370372,98717.30709259259,58024.67757407408,83.0846357742181,-0.21051251015769035,8.35157176663627,11.112662681153115,18.34137423093553,88.61696396373753,69.54853190336193,76.74882178715879,0.27418126189442626,8.6,-2.0666666666666664,3.2666666666666666,-262.20043572984747,-250.2008032128514,-154.17088821344146,-22.378547378547378,16.190476190476176,-49.13974913974914,10.37777777777778,10.744444444444447,-0.4222222222222208,0.016666666666667385,4.977777777777778,5.380555555555554,191.13333333333333,1.3786532827421298,4.587365276505051,188.9,187.36666666666665,15.15,6.5,8.5,1.0000000000000009,15.05,14.949999999999998,154.43333333333334,2.984704694680418,0.4985405474004833,153.73333333333335,152.59444444444443
2024-06-28,4350.3,6.4,4.4,6.5,5.0,194136.86,-0.991695336309084,21.614749763613528,17252.54607390125,32142.300310053444,157400.51966666666,123252.25522222224,98993.154,58407.365666666665,83.6164004958047,0.860969476635997,6.5272501665253415,11.114917093781703,18.338356745281754,88.61120670170854,69.65990463287079,76.78460614907505,0.27206144407622146,8.4,-3.1333333333333333,2.6333333333333333,-294.9891067538126,-200.40160642570282,-84.53225261735903,-14.598364598364606,168.09523809523807,-48.92884892884894,10.122222222222224,10.555555555555559,-0.6111111111111096,-0.23333333333333262,4.7555555555555555,5.161111111111109,192.06666666666666,1.4253939389525645,4.091857624833306,189.6,187.78333333333333,15.15,6.5,8.5,0.8571428571428579,15.057142857142857,14.957142857142856,154.86666666666667,2.544291860818193,0.6713481957781653,154.0,152.82222222222222
